tweet_id,date,time,name,stage,source,rating_numerator,rating_denominator,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
671182547775299584,2015-11-30 00:00:00,2018-08-22 04:22:00,,,Twitter for iPhone,12.0,10.0,1193,378,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True
671166507850801152,2015-11-30 00:00:00,2018-08-22 03:18:00,Herm,,Twitter for iPhone,10.0,10.0,931,390,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,Refrigerator,0.829772,False,Toilet Seat,0.0300833,False,Shower Curtain,0.0154607,False
671163268581498880,2015-11-30 00:00:00,2018-08-22 03:06:00,,,Twitter for iPhone,8.0,10.0,1763,1198,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African Hunting Dog,0.733025,False,Plow,0.119377,False,Scottish Deerhound,0.0269829,True
671159727754231808,2015-11-30 00:00:00,2018-08-22 02:52:00,Anthony,,Twitter for iPhone,5.0,10.0,401,89,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False
671154572044468225,2015-11-30 00:00:00,2018-08-22 02:31:00,Holly,,Twitter for iPhone,11.0,10.0,769,241,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 & 8/10 https://t.co/RcksaUrGNu,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador Retriever,0.495047,True,Chesapeake Bay Retriever,0.350188,True,Golden Retriever,0.1424,True
671151324042559489,2015-11-30 00:00:00,2018-08-22 02:18:00,,,Twitter for iPhone,12.0,10.0,714,166,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,True,Black-And-Tan Coonhound,0.0612065,True,Kelpie,0.0488557,True
671147085991960577,2015-11-30 00:00:00,2018-08-22 02:01:00,,,Twitter for iPhone,9.0,10.0,713,254,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire Terrier,0.4672020000000001,True,Cairn,0.440122,True,Silky Terrier,0.0586901,True
671141549288370177,2015-11-30 00:00:00,2018-08-22 01:39:00,,,Twitter for iPhone,9.0,10.0,1246,713,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,Guinea Pig,0.387728,False,Wood Rabbit,0.171681,False,Borzoi,0.0753577,True
671138694582165504,2015-11-30 00:00:00,2018-08-22 01:28:00,,,Twitter for iPhone,10.0,10.0,996,448,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True,Great Pyrenees,0.268952,True,Pekinese,0.0905275,True
671134062904504320,2015-11-30 00:00:00,2018-08-22 01:10:00,Clarence,,Twitter for iPhone,8.0,10.0,796,212,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.18038,True,Golden Retriever,0.180194,True,Labrador Retriever,0.173656,True
671122204919246848,2015-11-30 00:00:00,2018-08-22 00:22:00,,,Twitter for iPhone,4.0,10.0,3729,2763,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False
671115716440031232,2015-11-29 00:00:00,2018-08-22 23:57:00,Phred,,Twitter for iPhone,6.0,10.0,1436,842,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,Malinois,0.406341,True,Kelpie,0.14336600000000002,True,Dingo,0.129802,False
671109016219725825,2015-11-29 00:00:00,2018-08-22 23:30:00,Toby,,Twitter for iPhone,8.0,10.0,1225,478,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,Basenji,0.855959,True,Beagle,0.0367231,True,Toy Terrier,0.0292578,True
670995969505435648,2015-11-29 00:00:00,2018-08-22 16:01:00,,,Twitter for iPhone,12.0,10.0,1175,317,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,Redbone,0.8662209999999999,True,Beagle,0.06119400000000001,True,Rhodesian Ridgeback,0.0242845,True
670842764863651840,2015-11-29 00:00:00,2018-08-22 05:52:00,,,Twitter for iPhone,420.0,10.0,7989,4324,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False
670840546554966016,2015-11-29 00:00:00,2018-08-22 05:43:00,Colby,,Twitter for iPhone,10.0,10.0,634,213,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea Pig,0.00793192,False
670838202509447168,2015-11-29 00:00:00,2018-08-22 05:34:00,,,Twitter for iPhone,4.0,10.0,1189,758,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,Flamingo,0.99271,False,Coral Fungus,0.00349081,False,Stinkhorn,0.00185895,False
670833812859932673,2015-11-29 00:00:00,2018-08-22 05:16:00,Jett,,Twitter for iPhone,7.0,10.0,474,135,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,0.609853,True,Persian Cat,0.265442,False,Japanese Spaniel,0.027460400000000003,True
670832455012716544,2015-11-29 00:00:00,2018-08-22 05:11:00,Amy,,Twitter for iPhone,10.0,10.0,780,242,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,Malinois,0.31760700000000003,True,Norwegian Elkhound,0.274901,True,Bathing Cap,0.114643,False
670826280409919488,2015-11-29 00:00:00,2018-08-22 04:47:00,,,Twitter for iPhone,2.0,10.0,5961,4485,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf Spider,0.0148375,False
670823764196741120,2015-11-29 00:00:00,2018-08-22 04:37:00,Remington,,Twitter for iPhone,12.0,10.0,824,205,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador Retriever,0.947453,True,German Short-Haired Pointer,0.017000599999999998,True,Weimaraner,0.0154321,True
670822709593571328,2015-11-29 00:00:00,2018-08-22 04:32:00,,,Twitter for iPhone,10.0,10.0,647,105,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Web Site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False
670815497391357952,2015-11-29 00:00:00,2018-08-22 04:04:00,Sage,,Twitter for iPhone,10.0,10.0,3410,1708,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American Staffordshire Terrier,0.919714,True,Staffordshire Bullterrier,0.0734302,True,Bull Mastiff,0.000905679,True
670811965569282048,2015-11-29 00:00:00,2018-08-22 03:50:00,Maggie,,Twitter for iPhone,10.0,10.0,1202,295,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,Basset,0.99409,True,Walker Hound,0.00397268,True,Beagle,0.00140619,True
670807719151067136,2015-11-29 00:00:00,2018-08-22 03:33:00,Andy,,Twitter for iPhone,11.0,10.0,1234,546,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, & transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old English Sheepdog,0.958035,True,Sealyham Terrier,0.0138922,True,Border Collie,0.00460114,True
670804601705242624,2015-11-29 00:00:00,2018-08-22 03:20:00,Mason,,Twitter for iPhone,10.0,10.0,2098,1035,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,True,Pekinese,0.0901292,True,Chow,0.0217221,True
670803562457407488,2015-11-29 00:00:00,2018-08-22 03:16:00,,,Twitter for iPhone,10.0,10.0,362,95,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,Basenji,0.34410100000000005,True,Ibizan Hound,0.210282,True,Toy Terrier,0.196279,True
670797304698376195,2015-11-29 00:00:00,2018-08-22 02:51:00,Trigger,,Twitter for iPhone,11.0,10.0,780,262,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,0.472197,True,Beagle,0.090938,True,German Shepherd,0.06436599999999999,True
670792680469889025,2015-11-29 00:00:00,2018-08-22 02:33:00,Antony,,Twitter for iPhone,7.0,10.0,889,298,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,Brown Bear,0.882426,False,Toy Poodle,0.031355,True,Miniature Poodle,0.025743400000000003,True
670789397210615808,2015-11-29 00:00:00,2018-08-22 02:20:00,,,Twitter for iPhone,9.0,10.0,700,255,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True
670786190031921152,2015-11-29 00:00:00,2018-08-22 02:07:00,Creg,,Twitter for iPhone,8.0,10.0,640,218,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,Dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True
670783437142401025,2015-11-29 00:00:00,2018-08-22 01:56:00,,,Twitter for iPhone,1.0,10.0,872,431,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,Lacewing,0.381955,False,Sulphur Butterfly,0.10681,False,Leafhopper,0.06834689999999999,False
670782429121134593,2015-11-29 00:00:00,2018-08-22 01:52:00,,,Twitter for iPhone,5.0,10.0,1691,863,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,0.952963,True,French Bulldog,0.0365747,True,Boston Bull,0.0019774000000000003,True
670780561024270336,2015-11-29 00:00:00,2018-08-22 01:45:00,Traviss,,Twitter for iPhone,7.0,10.0,831,317,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador Retriever,0.244889,True,American Black Bear,0.0569935,False,Brown Bear,0.0539926,False
670778058496974848,2015-11-29 00:00:00,2018-08-22 01:35:00,,,Twitter for iPhone,10.0,10.0,345,77,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,Pug,0.776612,True,Brabancon Griffon,0.112032,True,Boxer,0.0390514,True
670764103623966721,2015-11-29 00:00:00,2018-08-22 00:39:00,Vincent,,Twitter for iPhone,10.0,10.0,1154,466,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk Terrier,0.17285,True,Golden Retriever,0.0727022,True,Television,0.0374942,False
670755717859713024,2015-11-29 00:00:00,2018-08-22 00:06:00,Gin,,Twitter for iPhone,9.0,10.0,475,123,Say hello to Gin & Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,Keeshond,0.994065,True,Norwegian Elkhound,0.00182748,True,Cairn,0.00182131,True
670733412878163972,2015-11-28 00:00:00,2018-08-22 22:38:00,Jerry,,Twitter for iPhone,8.0,10.0,1030,558,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,Dhole,0.350416,False,Hare,0.236661,False,Wood Rabbit,0.0911328,False
670727704916926465,2015-11-28 00:00:00,2018-08-22 22:15:00,Jeffrie,,Twitter for iPhone,10.0,10.0,887,403,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,Wood Rabbit,0.368562,False,Tabby,0.309675,False,Egyptian Cat,0.154914,False
670717338665226240,2015-11-28 00:00:00,2018-08-22 21:34:00,,,Twitter for iPhone,12.0,10.0,1301,547,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden Retriever,0.114902,True
670704688707301377,2015-11-28 00:00:00,2018-08-22 20:43:00,Danny,,Twitter for iPhone,6.0,10.0,814,405,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich Terrier,0.419838,True,Cairn,0.351876,True,Norfolk Terrier,0.0510937,True
670691627984359425,2015-11-28 00:00:00,2018-08-22 19:51:00,Ester,,Twitter for iPhone,8.0,10.0,632,266,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland Sheepdog,0.07112439999999999,True,Home Theater,0.06839780000000001,False,American Staffordshire Terrier,0.06696389999999999,True
670679630144274432,2015-11-28 00:00:00,2018-08-22 19:04:00,Pluto,,Twitter for iPhone,8.0,10.0,799,315,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan Hound,0.34273400000000004,True,Brittany Spaniel,0.229065,True,Chihuahua,0.104029,True
670676092097810432,2015-11-28 00:00:00,2018-08-22 18:50:00,Bloo,,Twitter for iPhone,8.0,10.0,267,45,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie Dinmont,0.6761020000000001,True,West Highland White Terrier,0.0408256,True,Clumber,0.0395333,True
670668383499735048,2015-11-28 00:00:00,2018-08-22 18:19:00,Phineas,,Twitter for iPhone,10.0,10.0,11452,5537,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,Banana,0.107317,False,Orange,0.0996622,False,Bagel,0.0890326,False
670474236058800128,2015-11-28 00:00:00,2018-08-22 05:28:00,,,Twitter for iPhone,10.0,10.0,1635,835,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,Wool,0.070076,False,Siamang,0.06253600000000001,False,Gorilla,0.0588936,False
670468609693655041,2015-11-28 00:00:00,2018-08-22 05:05:00,Edd,,Twitter for iPhone,10.0,10.0,375,90,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,Minivan,0.730152,False,Beach Wagon,0.07866139999999999,False,Car Wheel,0.06434580000000001,False
670465786746662913,2015-11-28 00:00:00,2018-08-22 04:54:00,,,Twitter for iPhone,7.0,10.0,1048,608,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1,Axolotl,0.611558,False,Tailed Frog,0.186484,False,Common Newt,0.078694,False
670452855871037440,2015-11-28 00:00:00,2018-08-22 04:03:00,,,Twitter for iPhone,11.0,10.0,580,225,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic Fox,0.188174,False,Indri,0.123584,False,Malamute,0.08037949999999999,True
670449342516494336,2015-11-28 00:00:00,2018-08-22 03:49:00,,,Twitter for iPhone,5.0,10.0,1264,729,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,Peacock,0.999924,False,European Gallinule,2.9873000000000007e-05,False,Agama,2.15076e-05,False
670444955656130560,2015-11-28 00:00:00,2018-08-22 03:31:00,Paull,,Twitter for iPhone,10.0,10.0,7120,2153,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English Springer,0.403698,True,Brittany Spaniel,0.347609,True,Welsh Springer Spaniel,0.137186,True
670442337873600512,2015-11-28 00:00:00,2018-08-22 03:21:00,Koda,,Twitter for iPhone,11.0,10.0,690,213,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex Spaniel,0.403552,True,Otterhound,0.256302,True,Irish Terrier,0.187315,True
670435821946826752,2015-11-28 00:00:00,2018-08-22 02:55:00,,,Twitter for iPhone,10.0,10.0,1127,570,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True
670434127938719744,2015-11-28 00:00:00,2018-08-22 02:48:00,Hank,,Twitter for iPhone,11.0,10.0,1501,708,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,Jack-O'-Lantern,0.91914,False,Chesapeake Bay Retriever,0.027351,True,Labrador Retriever,0.0200809,True
670433248821026816,2015-11-28 00:00:00,2018-08-22 02:45:00,Sam,,Twitter for iPhone,10.0,10.0,345,122,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,Window Shade,0.583427,False,Giant Schnauzer,0.0622148,True,Window Screen,0.039941,False
670428280563085312,2015-11-28 00:00:00,2018-08-22 02:25:00,Willy,,Twitter for iPhone,11.0,10.0,1484,694,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,Chow,0.335269,True,Golden Retriever,0.30585,True,Tibetan Mastiff,0.0633253,True
670427002554466305,2015-11-28 00:00:00,2018-08-22 02:20:00,,,Twitter for iPhone,9.0,10.0,551,179,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,Seat Belt,0.952258,False,Toy Terrier,0.0388716,True,Beagle,0.00322644,True
670421925039075328,2015-11-28 00:00:00,2018-08-22 02:00:00,Herb,,Twitter for iPhone,12.0,10.0,1415,709,Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,True,Corn,0.0735958,False,Bolete,0.054905099999999984,False
